label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Yes,0.5789129734039307,0.532392680644989,-2.517610937502468e-07,0.5440216064453125,0.5239005088806152,-0.010468391701579094,0.516959011554718,0.502921998500824,-0.0188571959733963,0.4999221861362457,0.4872331917285919,-0.026419945061206818,0.5059167146682739,0.4811660051345825,-0.031551726162433624,0.5311576128005981,0.3932139277458191,-0.01161715853959322,0.5070186257362366,0.43039122223854065,-0.024759428575634956,0.5125498175621033,0.46753865480422974,-0.03077981434762478,0.5203827023506165,0.4693164527416229,-0.03412076085805893,0.5527405142784119,0.3954852819442749,-0.013688230887055397,0.5261733531951904,0.45202547311782837,-0.02573292702436447,0.5305164456367493,0.48863187432289124,-0.025942204520106316,0.5381069779396057,0.4857586622238159,-0.024306904524564743,0.5722973346710205,0.4158274233341217,-0.017661077901721,0.5459303855895996,0.4756651520729065,-0.028957201167941093,0.5486319065093994,0.5053384900093079,-0.024135027080774307,0.5565495491027832,0.4997806251049042,-0.01887698657810688,0.5877393484115601,0.4458504021167755,-0.023042507469654083,0.5656458139419556,0.4929236173629761,-0.029781484976410866,0.5654414892196655,0.5134298205375671,-0.026922468096017838,0.5720208883285522,0.5101344585418701,-0.022702304646372795
Yes,0.5772351622581482,0.5333974361419678,-2.6904180572273617e-07,0.5444796085357666,0.522445023059845,-0.01094780582934618,0.5180986523628235,0.49863699078559875,-0.01907992549240589,0.5012762546539307,0.4805200695991516,-0.026399774476885796,0.5071383714675903,0.46944737434387207,-0.031008148565888405,0.5322217345237732,0.3877980709075928,-0.009696071967482567,0.5064501762390137,0.4202282130718231,-0.02320033498108387,0.5127062797546387,0.4589170515537262,-0.029526537284255028,0.521453320980072,0.4625278413295746,-0.03274128958582878,0.5530270934104919,0.38808631896972656,-0.011171056888997555,0.5253972411155701,0.4386669397354126,-0.02315041422843933,0.5306398868560791,0.47850027680397034,-0.023393072187900543,0.5384317636489868,0.477585107088089,-0.0214823130518198,0.5722776651382446,0.40599748492240906,-0.01482133287936449,0.5459433794021606,0.4614723324775696,-0.026369135826826096,0.5488634705543518,0.4947578012943268,-0.02139239013195038,0.5562668442726135,0.4917989671230316,-0.015719741582870483,0.5883070826530457,0.43377670645713806,-0.019941143691539764,0.566591739654541,0.4770391285419464,-0.026269059628248215,0.5661529302597046,0.5010985732078552,-0.02289309911429882,0.5720242857933044,0.5010302066802979,-0.018157444894313812
Yes,0.5778408050537109,0.5327374935150146,-2.6789723506226437e-07,0.5445180535316467,0.5193032026290894,-0.011393739841878414,0.5180116295814514,0.4940473139286041,-0.019719690084457397,0.5010480284690857,0.47490358352661133,-0.027310380712151527,0.5056859254837036,0.46126818656921387,-0.0319644957780838,0.5331225991249084,0.3858009874820709,-0.008640165440738201,0.506848931312561,0.41389957070350647,-0.02286401204764843,0.5132305026054382,0.45305415987968445,-0.029835926368832588,0.5223783254623413,0.457610547542572,-0.03343811631202698,0.5535212755203247,0.38474929332733154,-0.010056831873953342,0.5257970094680786,0.43108654022216797,-0.02311651222407818,0.5317530632019043,0.47317591309547424,-0.023824185132980347,0.5400037169456482,0.47183868288993835,-0.021935464814305305,0.5726842880249023,0.4012305736541748,-0.013919444754719734,0.5468452572822571,0.4528944194316864,-0.026132352650165558,0.5500808954238892,0.48752790689468384,-0.020952867344021797,0.5575321912765503,0.4833815097808838,-0.014951123856008053,0.5889483094215393,0.4272432029247284,-0.01934978924691677,0.5673269629478455,0.4675745666027069,-0.025563757866621017,0.5669932961463928,0.4915538430213928,-0.021908452734351158,0.5729398131370544,0.48981308937072754,-0.01703154481947422
Yes,0.577606737613678,0.5336318612098694,-2.7409598146732606e-07,0.5446769595146179,0.5198323130607605,-0.011859099380671978,0.51804119348526,0.4932994544506073,-0.020454896613955498,0.5003694295883179,0.47220343351364136,-0.028381559997797012,0.5059069991111755,0.457565039396286,-0.03321452811360359,0.5350712537765503,0.38618627190589905,-0.00783007312566042,0.5074103474617004,0.40880703926086426,-0.022811196744441986,0.5135740041732788,0.44972294569015503,-0.030270712450146675,0.5228539705276489,0.45484375953674316,-0.03409271687269211,0.5552912950515747,0.38438838720321655,-0.008938377723097801,0.5259382724761963,0.4262738525867462,-0.023060744628310204,0.5324459075927734,0.47006332874298096,-0.023827511817216873,0.5412368774414062,0.4685309827327728,-0.02155686356127262,0.5740297436714172,0.3996521532535553,-0.012710245326161385,0.546791136264801,0.4481150507926941,-0.02569418214261532,0.5506977438926697,0.4841957688331604,-0.0202366653829813,0.5587739944458008,0.4798428416252136,-0.01364255603402853,0.5898483991622925,0.4242692291736603,-0.018105287104845047,0.5671388506889343,0.4629422724246979,-0.024614667519927025,0.5674563050270081,0.48701390624046326,-0.020945971831679344,0.5740702748298645,0.4848484396934509,-0.015862228348851204
Yes,0.5780840516090393,0.5342668890953064,-2.69555414433853e-07,0.5444686412811279,0.5198655128479004,-0.012342534959316254,0.5171757340431213,0.4924961030483246,-0.021089285612106323,0.4991486668586731,0.47002217173576355,-0.029039394110441208,0.5061628222465515,0.4576879143714905,-0.033829521387815475,0.5359951853752136,0.3855048418045044,-0.008664697408676147,0.507888913154602,0.40716272592544556,-0.02313403971493244,0.5143927335739136,0.44889116287231445,-0.02998233586549759,0.5237381458282471,0.45394617319107056,-0.03355186805129051,0.556380033493042,0.383480429649353,-0.009460621513426304,0.5263846516609192,0.42419594526290894,-0.023363232612609863,0.5329119563102722,0.4689269959926605,-0.023620547726750374,0.5418392419815063,0.4675968885421753,-0.021076925098896027,0.575147271156311,0.39901408553123474,-0.012872857972979546,0.5471681952476501,0.4457363188266754,-0.025642309337854385,0.5509700179100037,0.482585608959198,-0.019801001995801926,0.5593709349632263,0.4789131283760071,-0.013048582710325718,0.5908929109573364,0.42398321628570557,-0.01798192784190178,0.5679429173469543,0.4623364806175232,-0.024466276168823242,0.5682340264320374,0.48692086338996887,-0.020821547135710716,0.5750868916511536,0.48529961705207825,-0.015834754332900047
Yes,0.5777336955070496,0.533882200717926,-2.72659519851004e-07,0.544235348701477,0.519541323184967,-0.012168286368250847,0.5178632736206055,0.4921157658100128,-0.020826447755098343,0.5008503198623657,0.46906664967536926,-0.028826143592596054,0.5061503648757935,0.4568262994289398,-0.03376275300979614,0.5359116196632385,0.38446730375289917,-0.008221851661801338,0.5081583261489868,0.4057791531085968,-0.02285345084965229,0.514610230922699,0.44716644287109375,-0.030053984373807907,0.5242130756378174,0.4519563913345337,-0.033816151320934296,0.5566243529319763,0.38241046667099,-0.009228317998349667,0.5269911885261536,0.42272263765335083,-0.023019127547740936,0.5331887602806091,0.4667664170265198,-0.023494955152273178,0.5421873331069946,0.46544504165649414,-0.021111318841576576,0.575552761554718,0.3978298008441925,-0.012880888767540455,0.5474147200584412,0.4440952241420746,-0.025702638551592827,0.551119327545166,0.4810725450515747,-0.019987545907497406,0.5596513748168945,0.47748464345932007,-0.013260354287922382,0.591562807559967,0.4226163625717163,-0.018231844529509544,0.5684318542480469,0.45987188816070557,-0.024750059470534325,0.5688134431838989,0.4841001033782959,-0.021052559837698936,0.5758938789367676,0.4825192093849182,-0.01595407910645008
Yes,0.5815094709396362,0.5289789438247681,-2.686406901375449e-07,0.5478214621543884,0.5131883025169373,-0.013701417483389378,0.5197473168373108,0.48727500438690186,-0.023487625643610954,0.5015228390693665,0.46514979004859924,-0.03226861730217934,0.5092628598213196,0.4508056342601776,-0.03764376416802406,0.5397631525993347,0.37694162130355835,-0.010943864472210407,0.5117241144180298,0.4006056785583496,-0.025885656476020813,0.5180872678756714,0.44059616327285767,-0.03288669511675835,0.5275946855545044,0.4458121955394745,-0.03647217899560928,0.5607638955116272,0.3744514584541321,-0.011287203989923,0.5315721035003662,0.41835492849349976,-0.02571026422083378,0.5383626818656921,0.46089959144592285,-0.026445457711815834,0.5473952889442444,0.4593510031700134,-0.024210110306739807,0.5804526209831238,0.390299528837204,-0.014252919703722,0.5531694293022156,0.43866875767707825,-0.027211889624595642,0.557068407535553,0.4737370014190674,-0.021752584725618362,0.5653241276741028,0.469902902841568,-0.015254625119268894,0.5973318815231323,0.41592419147491455,-0.01908300071954727,0.5753607749938965,0.4540839195251465,-0.025696882978081703,0.5753823518753052,0.47729483246803284,-0.022518934682011604,0.5818005204200745,0.4753606617450714,-0.017788425087928772
Yes,0.6010379791259766,0.48684099316596985,-8.451783628515841e-08,0.5646816492080688,0.4883538484573364,-0.008967393077909946,0.5270128846168518,0.5092316269874573,-0.0210249125957489,0.5087524652481079,0.5468621253967285,-0.03170725703239441,0.5076812505722046,0.5755890607833862,-0.04128909856081009,0.5278983116149902,0.4435957670211792,-0.03391854092478752,0.5114015340805054,0.5333764553070068,-0.04637216404080391,0.5283595323562622,0.5444067120552063,-0.046412836760282516,0.5379056930541992,0.5256996750831604,-0.04655144736170769,0.5512656569480896,0.4577528238296509,-0.03857620805501938,0.5317855477333069,0.5579718351364136,-0.05327251926064491,0.5480571985244751,0.5576584935188293,-0.04987788945436478,0.5549574494361877,0.5316433906555176,-0.04803982004523277,0.5738261938095093,0.4852791428565979,-0.0430515855550766,0.5532801151275635,0.5782230496406555,-0.05493125319480896,0.5664647221565247,0.5699728727340698,-0.04592831805348396,0.5724294781684875,0.5402604937553406,-0.04038241133093834,0.593409538269043,0.5155285000801086,-0.04810560494661331,0.5761291980743408,0.5839928984642029,-0.05917735770344734,0.5830011367797852,0.5760211944580078,-0.0566197969019413,0.5885373950004578,0.5501570105552673,-0.05429387837648392
Yes,0.5938650965690613,0.5138021111488342,-1.1988568360266072e-07,0.5554795861244202,0.5084161162376404,-0.01019242126494646,0.5202046036720276,0.5080891847610474,-0.022156545892357826,0.5020406246185303,0.5277535915374756,-0.03273172304034233,0.5046698451042175,0.5481983423233032,-0.042108211666345596,0.5317590832710266,0.427335649728775,-0.031554002314805984,0.5080850720405579,0.5021819472312927,-0.04402470588684082,0.5201905369758606,0.5237407088279724,-0.04509659856557846,0.5299317836761475,0.5143318772315979,-0.04590065777301788,0.5542274713516235,0.4401860535144806,-0.035508766770362854,0.5278334617614746,0.5318255424499512,-0.05015591159462929,0.5414847731590271,0.5402596592903137,-0.04786508157849312,0.5500066876411438,0.5205012559890747,-0.04647039249539375,0.5745794177055359,0.4681086242198944,-0.039604295045137405,0.5499423742294312,0.5543646812438965,-0.05143130198121071,0.5613793730735779,0.5516770482063293,-0.0433242991566658,0.5686927437782288,0.5260718464851379,-0.038084693253040314,0.5916962027549744,0.5009510517120361,-0.04441319406032562,0.569502055644989,0.5646615028381348,-0.05479642376303673,0.5768862366676331,0.5609808564186096,-0.05193958804011345,0.5846354365348816,0.5379159450531006,-0.04937857389450073
Yes,0.5887503027915955,0.539878785610199,-1.7862910794974596e-07,0.5499457716941833,0.5307023525238037,-0.014031989499926567,0.5211598873138428,0.5212526321411133,-0.025834819301962852,0.5040904879570007,0.5227574706077576,-0.03582669422030449,0.5115673542022705,0.5299251675605774,-0.043684471398591995,0.531971275806427,0.4171566069126129,-0.020400943234562874,0.5119600296020508,0.4760016202926636,-0.03356636315584183,0.5190439224243164,0.5082130432128906,-0.03976854681968689,0.5267379283905029,0.5049300789833069,-0.043888356536626816,0.5555258393287659,0.42482972145080566,-0.02125951088964939,0.5311055183410645,0.5046809911727905,-0.03377735987305641,0.5363746285438538,0.5299253463745117,-0.03449371084570885,0.5442134141921997,0.5187815427780151,-0.03445444628596306,0.5762299299240112,0.4491227865219116,-0.02382170967757702,0.5523979067802429,0.5278717279434204,-0.03423126041889191,0.5547962784767151,0.5432953834533691,-0.029597997665405273,0.5616668462753296,0.5289751291275024,-0.025517936795949936,0.5924811959266663,0.48032641410827637,-0.028125884011387825,0.5718919038772583,0.5386373400688171,-0.03429551050066948,0.5721276998519897,0.5472500324249268,-0.031697988510131836,0.5775090456008911,0.5336799025535583,-0.028569919988512993
Yes,0.5827242732048035,0.5368430018424988,-2.1700085994780238e-07,0.5476956963539124,0.5289329886436462,-0.01703987643122673,0.519999086856842,0.5144549608230591,-0.02855105511844158,0.5028529167175293,0.502459704875946,-0.03793541342020035,0.5125702023506165,0.5000746846199036,-0.044458940625190735,0.5310012102127075,0.40079015493392944,-0.0178232379257679,0.5142137408256531,0.4467833340167999,-0.03165764361619949,0.5202661156654358,0.48273965716362,-0.038415681570768356,0.526946485042572,0.48426273465156555,-0.04251059517264366,0.5549218654632568,0.4027593731880188,-0.016796011477708817,0.5352672934532166,0.4684329032897949,-0.02972055785357952,0.5382973551750183,0.5019094944000244,-0.030938537791371346,0.5445599555969238,0.49619969725608826,-0.0304220262914896,0.5763054490089417,0.4225734770298004,-0.018130946904420853,0.5574740767478943,0.49173876643180847,-0.030366238206624985,0.5581923127174377,0.515908420085907,-0.026962410658597946,0.564293622970581,0.5062837600708008,-0.022744450718164444,0.5935421586036682,0.4503430724143982,-0.021446717903017998,0.5783503651618958,0.5013354420661926,-0.02869177982211113,0.5781093835830688,0.5161038637161255,-0.026997819542884827,0.583304762840271,0.5069481730461121,-0.02390577457845211
Yes,0.5800367593765259,0.5321753025054932,-2.5969677608372876e-07,0.5479241013526917,0.5198945999145508,-0.016543962061405182,0.5217041969299316,0.4970065653324127,-0.02710425667464733,0.5063920617103577,0.476258248090744,-0.035677239298820496,0.5177955627441406,0.46135613322257996,-0.040614645928144455,0.538439929485321,0.3846651315689087,-0.014740870334208012,0.5187671780586243,0.41595056653022766,-0.027843009680509567,0.5232356190681458,0.45506247878074646,-0.03280317410826683,0.5296432375907898,0.4585579037666321,-0.03534481301903725,0.5606330633163452,0.3826858103275299,-0.013473620638251305,0.53946453332901,0.4321872591972351,-0.02639767713844776,0.5418863296508789,0.4739019572734833,-0.026762790977954865,0.547834575176239,0.47173818945884705,-0.02477065660059452,0.5811752676963806,0.39959973096847534,-0.014671304263174534,0.5610374808311462,0.45417219400405884,-0.027047211304306984,0.5600823760032654,0.48717057704925537,-0.022672543302178383,0.5651927590370178,0.48189660906791687,-0.017307160422205925,0.598602294921875,0.4254692792892456,-0.01780223287642002,0.5825587511062622,0.467712938785553,-0.024522453546524048,0.5784962177276611,0.490475594997406,-0.022147929295897484,0.5810031294822693,0.48858723044395447,-0.018264953047037125
Yes,0.5713733434677124,0.5235075950622559,-2.8361301929180627e-07,0.5446220636367798,0.5094279050827026,-0.014293264597654343,0.5197635889053345,0.4738105535507202,-0.022507771849632263,0.5054413080215454,0.44288554787635803,-0.030010107904672623,0.5118276476860046,0.4172886908054352,-0.03400157392024994,0.5394166707992554,0.37521597743034363,-0.005791700445115566,0.5170562267303467,0.37935376167297363,-0.022557904943823814,0.5210669636726379,0.4223997890949249,-0.03139669448137283,0.5292055010795593,0.4322344958782196,-0.035796765238046646,0.5599222183227539,0.36988314986228943,-0.005716034211218357,0.5364905595779419,0.3931754529476166,-0.021742727607488632,0.5395673513412476,0.4429151713848114,-0.023198923096060753,0.5469585657119751,0.44486549496650696,-0.020575150847434998,0.57875657081604,0.3812268078327179,-0.009112556464970112,0.556453287601471,0.414452463388443,-0.02474314160645008,0.5564279556274414,0.4574751555919647,-0.01913323812186718,0.563332200050354,0.4562852680683136,-0.011399799957871437,0.5954648852348328,0.4013616442680359,-0.014390349388122559,0.5766028761863708,0.42652496695518494,-0.02269827388226986,0.5723605751991272,0.45567160844802856,-0.018964208662509918,0.5758673548698425,0.4580978751182556,-0.013338491320610046
Yes,0.5796697735786438,0.5360055565834045,-2.3407945093367744e-07,0.5484994649887085,0.5272390842437744,-0.018776502460241318,0.5224118828773499,0.5089747905731201,-0.030288854613900185,0.507398784160614,0.49284103512763977,-0.0391806960105896,0.5196956396102905,0.48235219717025757,-0.04451749846339226,0.5347074866294861,0.3913743197917938,-0.018116947263479233,0.5190137028694153,0.43387681245803833,-0.0310739167034626,0.525428295135498,0.47264185547828674,-0.03600732609629631,0.5327956080436707,0.4735870361328125,-0.03872483968734741,0.5586447715759277,0.39118021726608276,-0.015981124714016914,0.5413902401924133,0.4497072100639343,-0.028693001717329025,0.5435447692871094,0.48806309700012207,-0.029227064922451973,0.5489832162857056,0.48292747139930725,-0.02774348109960556,0.5803552269935608,0.4096193015575409,-0.016290586441755295,0.5633590221405029,0.47185951471328735,-0.02864460088312626,0.5617129802703857,0.502346396446228,-0.02469685859978199,0.5663155913352966,0.4950695335865021,-0.019789904356002808,0.5982198119163513,0.43631768226623535,-0.018717538565397263,0.5842322111129761,0.4830034077167511,-0.02559663914144039,0.5805295705795288,0.5043939352035522,-0.023424765095114708,0.5831530094146729,0.5009181499481201,-0.01978335529565811
Yes,0.5854235887527466,0.5401978492736816,-1.9982273613550205e-07,0.5498507618904114,0.5328544974327087,-0.018316784873604774,0.5222426652908325,0.5186867117881775,-0.030504032969474792,0.5053157806396484,0.509008526802063,-0.04024949297308922,0.5153512358665466,0.5080600380897522,-0.046953827142715454,0.5337408185005188,0.40376371145248413,-0.01940193399786949,0.5170799493789673,0.4563569724559784,-0.03359360247850418,0.5231813192367554,0.49045634269714355,-0.04035025089979172,0.5299208164215088,0.48842155933380127,-0.044521551579236984,0.5584045052528381,0.4061620831489563,-0.018021997064352036,0.5383727550506592,0.47784996032714844,-0.03155771642923355,0.5412029027938843,0.5083997249603271,-0.032726529985666275,0.547520101070404,0.498629629611969,-0.032144758850336075,0.580263614654541,0.42675840854644775,-0.01911875791847706,0.5605227947235107,0.5003917813301086,-0.03181011229753494,0.5608873963356018,0.522280216217041,-0.02811622805893421,0.5672652721405029,0.5098111033439636,-0.023623144254088402,0.5973788499832153,0.45518946647644043,-0.022376710548996925,0.5815775990486145,0.5098463296890259,-0.030259137973189354,0.5808166861534119,0.5230041742324829,-0.028926340863108635,0.586098849773407,0.5116004943847656,-0.02599695883691311
Yes,0.5895960927009583,0.5408520698547363,-1.5302153144602926e-07,0.550735354423523,0.5335909724235535,-0.016035502776503563,0.5198194980621338,0.5252529978752136,-0.028122711926698685,0.5050116777420044,0.5311248898506165,-0.03794972598552704,0.516866147518158,0.5438076853752136,-0.04561327397823334,0.531617283821106,0.42562177777290344,-0.022397860884666443,0.5174798369407654,0.4915269911289215,-0.035133734345436096,0.52337646484375,0.5187487602233887,-0.041244205087423325,0.5287126302719116,0.5114254355430603,-0.0455101802945137,0.5569273829460144,0.43058106303215027,-0.022392168641090393,0.5388975739479065,0.5174018740653992,-0.03383203223347664,0.5410245656967163,0.5352700352668762,-0.0343969464302063,0.5457022190093994,0.5198171138763428,-0.034589722752571106,0.5796642899513245,0.45277708768844604,-0.024220967665314674,0.5607094168663025,0.5372623205184937,-0.03422394394874573,0.5612413883209229,0.5454286336898804,-0.029933294281363487,0.5667201280593872,0.5262891054153442,-0.025976520031690598,0.5972625613212585,0.4812683165073395,-0.028085222467780113,0.580093264579773,0.5431027412414551,-0.034474343061447144,0.5791943073272705,0.5473380088806152,-0.03236138075590134,0.5834768414497375,0.5308335423469543,-0.029517078772187233
Yes,0.5930832028388977,0.5402383804321289,-1.0645944570342181e-07,0.5529151558876038,0.5374606251716614,-0.01054227352142334,0.5208897590637207,0.5350431203842163,-0.020983994007110596,0.5050292015075684,0.5527310371398926,-0.03001287393271923,0.5126851797103882,0.5721549391746521,-0.03748295083642006,0.5323047041893005,0.44907405972480774,-0.02110385335981846,0.514771580696106,0.5213077068328857,-0.03304054215550423,0.5235583186149597,0.5386380553245544,-0.03912084177136421,0.5294609069824219,0.5260006785392761,-0.043638378381729126,0.5563563108444214,0.45542892813682556,-0.023989778012037277,0.5348438024520874,0.5482811331748962,-0.033660709857940674,0.5426123738288879,0.5533872246742249,-0.03404197841882706,0.5477455854415894,0.5303908586502075,-0.03523590788245201,0.5790320038795471,0.47775137424468994,-0.02794060669839382,0.558641791343689,0.5681237578392029,-0.03445829823613167,0.5629234313964844,0.5662099719047546,-0.029202481731772423,0.5672525763511658,0.5418211221694946,-0.026275677606463432,0.5974686145782471,0.5065128803253174,-0.0334932804107666,0.5791630744934082,0.5727700591087341,-0.03743763640522957,0.5806093215942383,0.5682830810546875,-0.03417805954813957,0.5846319794654846,0.5457603335380554,-0.031713176518678665
Yes,0.5945320129394531,0.5350916385650635,-1.0657063143071355e-07,0.5538896322250366,0.5329958200454712,-0.0076772235333919525,0.5198315382003784,0.5367363095283508,-0.016360683366656303,0.5018296837806702,0.5594074130058289,-0.024137046188116074,0.5099308490753174,0.5832208395004272,-0.030655713751912117,0.530953049659729,0.45968011021614075,-0.01784062199294567,0.5130529403686523,0.5398895740509033,-0.02741258218884468,0.5242189168930054,0.5537087917327881,-0.03237217292189598,0.531423807144165,0.5364252328872681,-0.036325715482234955,0.554951548576355,0.47028130292892456,-0.021566009148955345,0.5343279838562012,0.5666716694831848,-0.02768542431294918,0.5435959696769714,0.5655964016914368,-0.027222322300076485,0.5477702617645264,0.5403004288673401,-0.028636660426855087,0.5778107047080994,0.494491308927536,-0.025897661224007607,0.5576972365379333,0.585005521774292,-0.029620293527841568,0.5636227130889893,0.5799117088317871,-0.02490396983921528,0.5677871108055115,0.5552014112472534,-0.023004954680800438,0.5974507331848145,0.5233622789382935,-0.03144889324903488,0.5788891911506653,0.5903529524803162,-0.033683329820632935,0.5817130208015442,0.5836895704269409,-0.030397946015000343,0.586682140827179,0.5613796710968018,-0.028368614614009857
Yes,0.5994914174079895,0.534687340259552,-1.3216612160249497e-07,0.5633416771888733,0.5210298299789429,-0.004951535724103451,0.5268974900245667,0.5530763268470764,-0.014724968001246452,0.5076754689216614,0.6065727472305298,-0.023901183158159256,0.5018898248672485,0.646173894405365,-0.032587576657533646,0.5193611979484558,0.5234484076499939,-0.030395176261663437,0.5017805099487305,0.6199466586112976,-0.04646856337785721,0.5162510275840759,0.6157050728797913,-0.05064094811677933,0.5229893326759338,0.5912221670150757,-0.051825929433107376,0.5437453985214233,0.5437527298927307,-0.03567099943757057,0.5276880860328674,0.6456241011619568,-0.05186574533581734,0.5394795536994934,0.6279467940330505,-0.04981623589992523,0.5445424318313599,0.5987332463264465,-0.04806644096970558,0.567747950553894,0.5679208040237427,-0.04073458909988403,0.5494090914726257,0.6573591828346252,-0.05570954456925392,0.5588679313659668,0.6357576251029968,-0.04809638112783432,0.5644444823265076,0.6055421829223633,-0.04174415394663811,0.5894668102264404,0.5927067399024963,-0.04561619460582733,0.5700913071632385,0.6583461165428162,-0.05763798952102661,0.5757734179496765,0.6413156390190125,-0.05378488451242447,0.5815969109535217,0.6143501400947571,-0.04942221939563751
Yes,0.5922360420227051,0.5591919422149658,-5.097120947539224e-08,0.555669903755188,0.5711002349853516,-0.008732540532946587,0.525294303894043,0.6008688807487488,-0.020826781168580055,0.5101547241210938,0.6451814770698547,-0.032284390181303024,0.5134478211402893,0.6674696207046509,-0.04310605674982071,0.5127220153808594,0.5313376188278198,-0.024631287902593613,0.4997726082801819,0.6186766028404236,-0.03717624023556709,0.5138647556304932,0.630771815776825,-0.04191438853740692,0.5204172730445862,0.6124994158744812,-0.0453018955886364,0.5367444157600403,0.5346847772598267,-0.0288828257471323,0.5242955088615417,0.6402273774147034,-0.04027383029460907,0.5348079800605774,0.6420406699180603,-0.03988305479288101,0.5363208055496216,0.6217200756072998,-0.04007246345281601,0.5620285868644714,0.5514612793922424,-0.03359492868185043,0.5503330826759338,0.6514332890510559,-0.042146407067775726,0.557988166809082,0.6422423124313354,-0.035929273813962936,0.5599005818367004,0.6149613261222839,-0.03215894475579262,0.584938108921051,0.5751116871833801,-0.039189472794532776,0.5728354454040527,0.6521240472793579,-0.045226965099573135,0.5768584609031677,0.6449730396270752,-0.041008319705724716,0.579399049282074,0.6207051873207092,-0.0375710055232048
Yes,0.5829187631607056,0.5615760087966919,-2.569645687344746e-07,0.5485830307006836,0.5506154894828796,-0.012693995609879494,0.5206231474876404,0.529712975025177,-0.021997233852744102,0.5061039924621582,0.5135195255279541,-0.02986418455839157,0.5110584497451782,0.5091856718063354,-0.035309091210365295,0.537580132484436,0.41626766324043274,-0.01414811983704567,0.5195872187614441,0.4620203375816345,-0.026464231312274933,0.5228117108345032,0.49927109479904175,-0.03364305943250656,0.5292743444442749,0.4983568489551544,-0.038380615413188934,0.5612386465072632,0.42132943868637085,-0.015049201436340809,0.5400261282920837,0.48184263706207275,-0.025121115148067474,0.5396669507026672,0.5134455561637878,-0.026015188544988632,0.5449488759040833,0.507742702960968,-0.025971397757530212,0.5816288590431213,0.4430573284626007,-0.017708858475089073,0.5610108971595764,0.5040597915649414,-0.02669583261013031,0.5595667362213135,0.5293473601341248,-0.021821724250912666,0.5648871064186096,0.5212255716323853,-0.01771141029894352,0.5979616641998291,0.4717750549316406,-0.022168133407831192,0.5813168287277222,0.5207710266113281,-0.026884930208325386,0.5792072415351868,0.5390846133232117,-0.023381000384688377,0.5840707421302795,0.5326389670372009,-0.019549423828721046
Yes,0.5788626670837402,0.5580023527145386,-2.775622647277487e-07,0.547204315662384,0.543194591999054,-0.014095202088356018,0.5201860070228577,0.5146254897117615,-0.023178480565547943,0.5043474435806274,0.4893293082714081,-0.03114241175353527,0.511232852935791,0.47375306487083435,-0.03582659363746643,0.5389382839202881,0.4053303301334381,-0.009946092031896114,0.5149033665657043,0.4291315972805023,-0.024427106603980064,0.5200867056846619,0.46983790397644043,-0.03141195699572563,0.5284546613693237,0.4753319025039673,-0.03494957461953163,0.5606832504272461,0.403581827878952,-0.010062192566692829,0.5362719297409058,0.4472205936908722,-0.02303607575595379,0.5397325754165649,0.4911702573299408,-0.02377387136220932,0.5469396114349365,0.49054402112960815,-0.02185998298227787,0.5807638764381409,0.4203142523765564,-0.012913201004266739,0.5575312376022339,0.47047021985054016,-0.02544821798801422,0.5580575466156006,0.5069825649261475,-0.020611437037587166,0.564749538898468,0.5041545033454895,-0.014687968418002129,0.5983293652534485,0.4459548592567444,-0.017613787204027176,0.5792591571807861,0.4848443567752838,-0.02397792972624302,0.5761672854423523,0.5100441575050354,-0.02073756605386734,0.5803436636924744,0.5103755593299866,-0.016084086149930954
Yes,0.5772601366043091,0.5649906396865845,-2.547645294725953e-07,0.5491706132888794,0.5548240542411804,-0.012675071135163307,0.5235195159912109,0.5295724272727966,-0.0209109615534544,0.5075372457504272,0.5097940564155579,-0.027769891545176506,0.5100821256637573,0.5009753704071045,-0.032046712934970856,0.5378747582435608,0.41887426376342773,-0.01162522379308939,0.5172981023788452,0.4502072334289551,-0.025358008220791817,0.519874632358551,0.488038033246994,-0.0326814167201519,0.5254561305046082,0.49675440788269043,-0.03649147227406502,0.560292661190033,0.4202008843421936,-0.012174997478723526,0.5383764505386353,0.4719911217689514,-0.023912463337183,0.5369939804077148,0.5106508731842041,-0.024985043331980705,0.5400750637054443,0.5150109529495239,-0.023785317316651344,0.5799946784973145,0.44116613268852234,-0.014927470125257969,0.5583592653274536,0.4980034828186035,-0.02533208206295967,0.5553373098373413,0.5296534895896912,-0.020590536296367645,0.5586421489715576,0.5296553373336792,-0.015591168776154518,0.5954965949058533,0.47125008702278137,-0.019436337053775787,0.5785226225852966,0.517225444316864,-0.025505365803837776,0.5758509635925293,0.5381849408149719,-0.022492781281471252,0.5798928737640381,0.5363374352455139,-0.018221132457256317
